nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucsd_principal_investigator,ucsd_study_chair,ucsd_study_director,ucsd_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT02071264,2021-04-24,2014-02-23,NA,Interventional,Not Applicable,100,Completed,Effects of an HIV Intervention Among Sex Workers in the Philippines,2013-08-01T00:00:00Z,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2013,2016,2016
NCT02111980,2019-12-06,2014-04-09,2016-04-12,Interventional,Not Applicable,50,Completed,RF Surgical Sponge-Detecting System on the Function of Pacemakers and Implantable Cardioverter Defibrillators,2014-03-01T00:00:00Z,2015-05-01T00:00:00Z,2015-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02111993,2019-05-20,2014-04-09,2016-03-08,Interventional,Not Applicable,60,Completed,Evaluating Myocardial Injury for Defibrillation Threshold Testing Methods for ICD Implantation,2011-08-01T00:00:00Z,2015-06-01T00:00:00Z,2015-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2011,2015,2015
NCT02120989,2015-04-28,2014-04-11,NA,Interventional,Not Applicable,8,Completed,Researching Effective Sleep Treatments (Project REST),2014-05-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,VA San Diego Healthcare System and University of California San Diego,NA,VA San Diego Healthcare System and University of California San Diego,NA,2014,2014,2015,2015
NCT02125773,2020-05-08,2014-04-25,NA,Interventional,Not Applicable,150,Completed,Pre-exposure Prophylaxis Accessibility Research and Evaluation 2,2014-02-19T00:00:00Z,2019-11-08T00:00:00Z,2017-10-09T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"CCTG, UCSD AVRC",NA,NA,NA,2014,2014,2019,2017
NCT02136212,2017-08-31,2014-05-08,NA,Interventional,Not Applicable,57,Completed,Positive Emotional Processing: Exploring Novel Treatment Targets in Social Phobia,2013-04-01T00:00:00Z,2016-09-01T00:00:00Z,2016-07-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2013,2016,2016
NCT02141555,2019-07-23,2014-05-10,2019-06-12,Interventional,Phase 2/Phase 3,4,Completed,Comparing Buccal and Vaginal Misoprostol in Management of Early Pregnancy Loss,2014-08-01T00:00:00Z,2016-06-01T00:00:00Z,2015-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,"University of California, San Diego",NA,2014,2014,2016,2015
NCT02145247,2019-08-08,2014-05-20,2019-03-28,Interventional,Not Applicable,39,Completed,Ovarian Morphology and Theca Cell Androgen Production in Women With Polycystic Ovary Syndrome (PCOS),2014-05-01T00:00:00Z,2018-01-01T00:00:00Z,2017-02-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2018,2017
NCT02145884,2017-02-09,2014-05-21,NA,Interventional,Phase 2,26,Completed,Topical Timolol Gel for the Treatment of Infantile Hemangiomas,2014-05-01T00:00:00Z,2016-11-01T00:00:00Z,2016-10-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"Rady Children's Hospital/ University of California, San Diego",NA,NA,NA,2014,2014,2016,2016
NCT02166762,2019-06-06,2014-06-16,NA,Interventional,Not Applicable,20,Completed,Correlating QLV Interval to Left Ventricular (LV) Lead Position in Patients Receiving Cardiac Resynchronization Therapy.,2013-05-01T00:00:00Z,2015-09-01T00:00:00Z,2014-09-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UCSD Electrophysiology,NA,NA,NA,2014,2013,2015,2014
NCT02188875,2019-10-02,2014-07-10,NA,Interventional,Not Applicable,67,Completed,Fitbit One and Text Messaging Prompts to Promote Physical Activity in Overweight/Obese Adults,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,NA,"University of California, San Diego",NA,NA,2014,2013,2014,2014
NCT02213510,2016-05-18,2014-08-07,2016-02-29,Interventional,Not Applicable,40,Completed,ZIPS Study - Zip Incision aPproximation vs. Suture,2014-08-01T00:00:00Z,2015-06-01T00:00:00Z,2015-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02217436,2019-07-03,2014-08-08,2018-06-28,Interventional,Not Applicable,80,Completed,iPad as a Distraction Tool During Facial Laceration Repair,2014-04-01T00:00:00Z,2015-07-01T00:00:00Z,2015-07-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego and Rady Children's Hospital San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02219308,2019-10-10,2014-08-11,2019-06-06,Interventional,Not Applicable,67,Completed,Pain Control for Intrauterine Device Placement Using Paracervical Block,2014-10-01T00:00:00Z,2017-10-01T00:00:00Z,2017-10-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,UCSD,NA,NA,NA,2014,2014,2017,2017
NCT02241226,2015-12-14,2014-09-09,NA,Interventional,Not Applicable,115,Completed,Self-Directed Biological Transformation Initiative,2014-09-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"Chopra Center for Wellbeing & University of California, San Diego","Chopra Center for Wellbeing & University of California, San Diego","University of California, San Diego",NA,2014,2014,2015,2015
NCT02244957,2020-07-13,2014-09-15,2020-05-14,Interventional,Not Applicable,23,Completed,Right Ventricular Hemodynamics Using Cardiac MRI in Patients COPD and OSA,2014-09-01T00:00:00Z,2020-02-01T00:00:00Z,2017-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2014,2014,2020,2017
NCT02251236,2019-10-08,2014-09-24,2019-10-08,Interventional,Not Applicable,14,Completed,Elvitegravir (EVG) Cerebrospinal Fluid (CSF) Pharmacokinetics in HIV-Infected Individuals,2016-01-01T00:00:00Z,2017-01-18T00:00:00Z,2017-01-18T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2014,2016,2017,2017
NCT02254902,2016-05-11,2014-09-29,NA,Interventional,Not Applicable,27,Terminated,Physical Activity and Education Program for Somali Women,2014-09-01T00:00:00Z,2015-12-01T00:00:00Z,2015-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02264353,2019-08-06,2014-09-17,2017-03-02,Interventional,Phase 4,44,Completed,The Impact of Arousal Threshold in Obstructive Sleep Apnea,2014-09-01T00:00:00Z,2015-05-01T00:00:00Z,2015-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02280395,2021-01-11,2014-10-26,NA,Interventional,Phase 1/Phase 2,9,Terminated,"A Phase I/II Double-Blind, Randomized, Controlled Study to Evaluate the Safety and Efficacy of RUT058-60",2014-10-01T00:00:00Z,2015-06-01T00:00:00Z,2015-06-01T00:00:00Z,FALSE,Randomized,Double,INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2014,2014,2015,2015
NCT02303626,2016-02-15,2014-11-24,NA,Interventional,Phase 2/Phase 3,110,Completed,12-Week Safety and Efficacy Study of BCX4161 as an Oral Prophylaxis Against HAE Attacks,2014-11-01T00:00:00Z,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,UCSD,NA,NA,NA,2014,2014,2016,2016
NCT02327637,2019-06-04,2014-12-19,NA,Interventional,Not Applicable,5,Terminated,A Comparison of Bed Rest Versus Moderate Activity in Preterm Premature Rupture of Membranes (PPROM),2014-12-01T00:00:00Z,2016-12-12T00:00:00Z,2016-12-12T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2016,2016
NCT02330627,2021-11-05,2014-12-24,2019-05-01,Interventional,Not Applicable,29,Completed,Positive Valence System Enhancement Treatment for Anxiety and Depression: Clinical Efficacy and Neural Changes,2014-04-01T00:00:00Z,2016-03-01T00:00:00Z,2015-07-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2016,2015
NCT02330744,2017-08-31,2014-12-24,NA,Interventional,Not Applicable,40,Completed,The Neurobiology of Approach Avoidance Training in Depression,2014-07-01T00:00:00Z,2017-07-01T00:00:00Z,2017-04-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2014,2014,2017,2017
NCT02354092,2019-05-21,2015-01-29,2018-09-24,Interventional,Not Applicable,14,Terminated,Paracervical Block for Pain Control With Osmotic Dilator Placement,2015-04-02T00:00:00Z,2015-08-25T00:00:00Z,2015-08-25T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,UCSD Department of Reproductive Medicine,NA,NA,NA,2015,2015,2015,2015
NCT02384200,2019-08-07,2015-02-22,2019-07-14,Interventional,Phase 4,86,Completed,A Randomized Trial of Preoperative Prophylactic Antibiotics Prior to Kidney Stone Surgery (Percutaneous Nephrolithotomy [PCNL]),2015-03-01T00:00:00Z,2019-06-01T00:00:00Z,2017-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,"University of California, San Diego",NA,2015,2015,2019,2017
NCT02433691,2018-04-30,2015-04-13,NA,Interventional,Not Applicable,60,Completed,Memory and Exercise Training Study in Older Adults With Subjective Memory Complaints,2015-01-01T00:00:00Z,2017-06-01T00:00:00Z,2017-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCSD,NA,NA,NA,2015,2015,2017,2017
NCT02444793,2019-02-13,2015-05-12,2018-09-26,Interventional,Phase 1,24,Terminated,A Study of PF-05082566 In Combination With Mogamulizumab In Patients With Advanced Solid Tumors,2015-05-01T00:00:00Z,2017-10-01T00:00:00Z,2017-09-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2015,2015,2017,2017
NCT02467036,2017-10-16,2014-10-28,NA,Interventional,Not Applicable,66,Completed,Family Based Treatment for Weight Loss With Breakfast Prescription,2014-01-01T00:00:00Z,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2014,2014,2017,2017
NCT02485756,2019-06-06,2013-09-26,NA,Interventional,Not Applicable,42,Completed,Counseling on the Interaction of Hormonal Contraceptives and Antiepileptics,2013-06-01T00:00:00Z,2014-05-01T00:00:00Z,2014-05-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,NA,NA,UCSD,NA,2013,2013,2014,2014
NCT02495883,2020-12-01,2013-09-26,2020-05-27,Interventional,Phase 4,56,Completed,Functional Imaging of Tremor Circuits and Mechanisms of Treatment Response,2013-12-01T00:00:00Z,2017-04-01T00:00:00Z,2017-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2013,2013,2017,2017
NCT02501889,2017-10-24,2015-07-09,NA,Interventional,Not Applicable,100,Completed,The Lean Living Study,2015-08-01T00:00:00Z,2017-06-01T00:00:00Z,2017-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2015,2017,2017
NCT02508259,2019-06-21,2015-07-22,2017-05-01,Interventional,Phase 1/Phase 2,10,Completed,"University of California, San Diego (UCSD) Suramin Autism Treatment-1 (SAT1) Trial",2015-05-01T00:00:00Z,2016-04-01T00:00:00Z,2016-03-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2015,2016,2016
NCT02512419,2019-06-21,2015-07-29,2019-05-30,Interventional,Not Applicable,48,Completed,Developing a Text-Message Enhanced Physical Activity Intervention for Latino Men,2015-07-01T00:00:00Z,2017-12-31T00:00:00Z,2017-10-31T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2015,2017,2017
NCT02513121,2020-01-16,2015-07-29,2019-06-26,Interventional,Not Applicable,40,Completed,Dietary Treatment Study of Pediatric NAFLD,2015-07-01T00:00:00Z,2017-08-31T00:00:00Z,2017-08-31T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2015,2015,2017,2017
NCT02516202,2018-06-13,2015-08-03,2018-05-07,Interventional,Phase 3,302,Completed,The Vaginal Health Trial,2016-04-01T00:00:00Z,2017-07-01T00:00:00Z,2017-05-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2015,2016,2017,2017
NCT02544867,2015-09-04,2015-09-04,NA,Interventional,Not Applicable,30,Completed,Optimizing Sedentary Behavior Interventions to Affect Acute Physiological Changes,2013-09-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCSD,NA,NA,NA,2015,2013,2014,2014
NCT02566278,2019-07-08,2015-09-26,NA,Interventional,Not Applicable,20,Terminated,Determination of Upper Airway Collapsibility During Routine CPAP Titration,2015-10-20T00:00:00Z,2016-07-25T00:00:00Z,2016-07-25T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2015,2016,2016
NCT02567448,2020-05-05,2015-09-27,NA,Interventional,Not Applicable,24,Terminated,Pathophysiology of the Upper Airway in Patients With COPD and Concomitant OSA,2015-07-01T00:00:00Z,2016-08-11T00:00:00Z,2016-08-11T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2015,2016,2016
NCT02613052,2019-09-23,2015-11-19,NA,Interventional,Not Applicable,17,Completed,"Agitated Saline, Albumin, or Propofol-albumin Mixture for Enhanced Contrast in TEE Examinations",2016-01-01T00:00:00Z,2017-09-01T00:00:00Z,2017-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Diego",NA,"University of California, San Diego",NA,2015,2016,2017,2017
NCT02644122,2018-06-13,2015-12-07,2018-05-11,Interventional,Phase 2,1,Terminated,SF1126 in Recurrent or Progressive SCCHN and Mutations in PIK3CA Gene and/or PI-3 Kinase Pathway Genes,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2015,2016,2016,2016
NCT02653456,2018-10-23,2016-01-08,2018-08-27,Interventional,Not Applicable,64,Completed,Evaluating Plaque Photoablation Using an Excimer Laser in Patients With Lower Extremity Vascular Disease,2016-04-07T00:00:00Z,2017-07-14T00:00:00Z,2017-05-03T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,UCSD,NA,NA,NA,2016,2016,2017,2017
NCT02662023,2021-02-24,2016-01-20,2020-01-29,Interventional,Phase 4,24,Completed,Continuous TAP Blocks: Relative Effects of a Basal Infusion vs. Repeated Bolus Doses,2016-02-01T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2016,2016,2016,2016
NCT02662244,2019-09-03,2015-01-25,2019-05-07,Interventional,Not Applicable,33,Completed,Long-pulsed 1064 nm Nd:YAG Laser Treatment of Basal Cell Carcinoma,2015-09-01T00:00:00Z,2016-09-01T00:00:00Z,2016-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2015,2015,2016,2016
NCT02671734,2016-01-29,2016-01-25,NA,Interventional,Not Applicable,77,Completed,Improving the Informed Consent Process for Youth Undergoing Pediatric Endoscopy and Their Parents,2014-06-01T00:00:00Z,2014-08-01T00:00:00Z,2014-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),INDIV,TRUE,"University of California, San Diego",NA,NA,NA,2016,2014,2014,2014
NCT02675101,2019-07-02,2016-01-28,NA,Interventional,Not Applicable,45,Completed,Nuts and Olestra for Persistent Organic Pollutant Reduction (NO-POPs) Trial,2016-03-01T00:00:00Z,2019-04-01T00:00:00Z,2017-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2016,2016,2019,2017
NCT02699125,2020-11-10,2016-02-26,2020-07-15,Interventional,Phase 4,41,Completed,Treatment of OSA Associated Hypertension With Alpha 2 Agonist or Diuretic,2015-01-01T00:00:00Z,2016-08-01T00:00:00Z,2016-06-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,UCSD,NA,NA,NA,2016,2015,2016,2016
NCT02715115,2020-08-06,2016-02-21,NA,Interventional,Phase 2,82,Completed,A Safety Study of NNZ-2566 in Pediatric Rett Syndrome,2016-03-01T00:00:00Z,2017-01-05T00:00:00Z,2017-01-05T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2016,2016,2017,2017
NCT02745353,2019-12-05,2016-04-15,2019-04-19,Interventional,Phase 2,7,Terminated,Naloxegol in Cancer Opioid-Induced Constipation,2016-05-01T00:00:00Z,2017-06-22T00:00:00Z,2017-06-22T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2016,2016,2017,2017
NCT03158012,2019-10-18,2017-05-09,2018-08-21,Interventional,Phase 1,15,Completed,Evaluation of the Efficacy of an Autologous Microbiome Transplant in Adult Atopic Dermatitis Patients,2016-04-01T00:00:00Z,2018-08-01T00:00:00Z,2017-12-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,UCSD School of Medicine,NA,NA,NA,2017,2016,2018,2017
NCT03446729,2018-02-20,2018-02-08,NA,Interventional,Not Applicable,50,Completed,"Enhancing Memory to Facilitate Weight Loss: Tracking, Recording and Coaching",2014-01-02T00:00:00Z,2015-12-03T00:00:00Z,2015-12-03T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2018,2014,2015,2015
NCT04522635,2020-08-20,2020-08-18,NA,Interventional,Phase 4,65,Completed,Fluid Mobilization in Hospitalized Patients With Acute Kidney Injury,2015-06-03T00:00:00Z,2019-12-31T00:00:00Z,2017-12-15T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,UCSD,NA,NA,NA,2020,2015,2019,2017
NCT04626219,2020-11-10,2009-02-23,NA,Interventional,Not Applicable,150,Completed,Neurobiology of Anorexia and Bulimia Nervosa,2009-02-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2009,2009,2014,2014
